Number,Change,Type,Importance,Notes
1,"Any time a Spell, Class ability, Magic Item or Spell like effect would allow a creature to regain hit points, it instead gives them Temporary Hit Points. These Temporary Hit Points go away after 10 minutes. ",Alteration,High,
2,"Short Rests are 8 Hours minimum. You do not need to sleep to gain the benefit of a short rest. Level of activity can vary during a short rest, however the expectation is for characters seeking a short rest, perform actions that they would find relaxing. In addition to getting all the benefits of a short rest a character can choose a short rest activity to gain the benefits of. If a character wants to perform a short rest activity and sleep the short rest will be longer, around 10 to 16 hours.",Alteration,High,
3,Long Rests are now 7 Days. Long rests can only be taken in locations that offer sufficient resources for one to placate the stresses of adventuring. In addition to getting all the benefits of a short rest a character can choose a long rest activity to gain the benefits of.,Alteration,High,
4,"A list of buffed, altered and restricted Spells is included in this doc, along with reasoning. If a feature grants you a spell on this list you can instead choose a spell from the same school of equal level or lower to cast.",Spell Casting,Low,
5,You can only expend 1 spell slot per turn. You may cast 2 or more spells this way if no more than one of the spells expends a spell slot on that turn.,Spell Casting,Low,
6,"Items in a bag and not declared to be either sheathed, holstered or otherwise carried in a manner that allows for their easy use take 12 seconds to 1 minute to retrieve. Flashback points can be expended to say that you would have such items available, if their placement is not obvious or previously stated",Tweek,Low,
7,"All Verbal components to spells are loud, obviously magic and impossible to conceal. Magic by its nature is identifiable, usually visually and audibly. Spells that target an area in a range around the caster usually draw a line from their location to the caster, fireball for example. Spells of this manner can be intercepted.",Spell Casting,Low,
8,Spells 7th level and above do not exist. You can aquire spell slots as normal.,Spell Casting,Low,"You will not ever get to a level where you can cast 7th level spells yourself. This is more a, they don't exist in lore type deal"
9,"Health. Adrenaline. Meat Health is equal to Constitution Modifier time player Level. When you roll initiative, roll your remaining hit dice and add any additional health modifiers. This pool is your Mental Health.",New Mechanic,High,
10,"Due to Worldbuilding, any Spell, Magic Item or Class Ability that specifies a restriction or pool of targets that includes the Celestial key word, now also contains the Draconic key word.",Tweek,Low,
11,"I will not be directly keeping track of any resource the party has; food, arrows, tools, the like. Instead the party will have a Flashback Points pool. Resource points represent a level of preparedness your party have. This pool has a maximum of and starts at 6, anytime a player wishes to use an item that is not directly written on their sheet, they can expend a Flashback Point and have a quick flashback to a reasonable point in the past where they would have acquired this item. They must still resolve the resource checks necessary to acquire this item. If this resource check fails the action is expended by the player character but the Flashback Point is not. If the player successfully aquires the item in the flashback, 1 Flashback point is expended.",New Mechanic,High,"Flashback points are described as being useful for Items here. I think with decent storytelling you could use them similar to blades in the dark, for a wider varity of things"
12,"Money and fiat currency in world is fairly complecated. larger coins are minted per country, but currency can vary even between territories, different coins minted at different times, in different places all worth different amounts. Even then most common people rarely see physical coins above copper, many paying taxes in raw goods. To avoid this headache for the players, each player will have a Resource level, This level is a slider from 0-10. 0 being dirt poor, nothing to your name, 10 being as rich as possible. List provided. A player can aquire Items in reasonable quantity without any check if the item is of a resource level below the players current level. A player cannot obtain items above their resource level. If a player wants to obtain an item equal to their resouce level or obtain a large sum of a lower resource item, they can make a Money check. On a success they aquire the item and their Resource level goes down by 1. On a faileur, the DM will describe a worse result, that can include aquireing the item but with a heaver cost.",New Mechanic,Low,"Note. NPC's and the players can aquire items above their resource level through loans, or favors. A deminished resource level can be returned by performing an adequate trade or plying a skill that would bring in that level of money for a good amount of time. In most cases this will be over a long rest"
13,"I'm adding a few new skill proficincies, they can be taken as normal skill proficiencies. Additionally each player will get 1 extra skill proficieny which they can select only from this list. The skills are; Language - knowlage of languages their origin and connections, Culture - Local customs - nobility etiquette - social standings and courtly matters, Money - market value - price negociations - anything to do with the value of goods and services or mencantialism. ",Alteration,High,Whenever you are able to choose a skill proficiency you can also choose from this list.
14,"Older versions of DnD had a modifier for items called Masterwork that I am including. A masterwork Item is created by a Master Crafter. It is non-magical, but represents the best possible version of that Item. Most magical Items are created using a masterwork base item. Masterwork items are considered 1 resource level above their regular item in cost. Mastercraft Items always work better than their mundane counterparts.",Tweek,Low,
15,Morale saves are saves enemies and NPCs must make at the end of their turns when they are at half or less hp,New Mechanic,Low,
